project_id,lab_id,unique_subject_identifier,method,age_days,participant_sex,household_size,parent1_education,parent2_education,participant_place_of_birth,race,primarycaregiver_gender,language_group,primary_language,primary_language_exposure,caregiver_seat,slope,intercept,hab_trial,continent
MB1,bchdosu,MB1_bchdosu_mb0019,singlescreen,169,F,4,16,12,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.12483095914793038,2.6160253365093147,NA,Americas
MB1,bchdosu,MB1_bchdosu_mb0020,singlescreen,262,F,3,14,16,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.2756762968794784,1.7959092301247719,12,Americas
MB1,bchdosu,MB1_bchdosu_mb0021,singlescreen,249,F,3,17,16,NA,Caucasian,F,monolingual,English,95,caregiver_lap_only,-0.3042443808697901,1.3152911007507488,NA,Americas
MB1,bchdosu,MB1_bchdosu_mb0022,singlescreen,440,M,7,12,12,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.22760934297424223,1.5606500153788425,9,Americas
MB1,bchdosu,MB1_bchdosu_mb0023,singlescreen,217,M,3,14,19,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.2743052865940718,2.002946685119971,13,Americas
MB1,bchdosu,MB1_bchdosu_mb0024,singlescreen,250,M,3,16,16,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.2834598580185297,2.2571017521996892,11,Americas
MB1,bchdosu,MB1_bchdosu_mb0025,singlescreen,141,F,3,18,16,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.27012617426086766,2.2954565356630026,14,Americas
MB1,bchdosu,MB1_bchdosu_mb0026,singlescreen,148,F,3,18,14,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.6524888866912026,1.8620644082819218,8,Americas
MB1,bchdosu,MB1_bchdosu_mb0027,singlescreen,112,M,5,16,14,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.3862389655274922,2.122128773756834,9,Americas
MB1,bchdosu,MB1_bchdosu_mb0028,singlescreen,201,F,4,16,13,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.3969394758364809,2.2059768408821676,5,Americas
MB1,bchdosu,MB1_bchdosu_mb0029,singlescreen,117,M,4,14,16,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.24973257651289427,2.0823974986672242,4,Americas
MB1,bchdosu,MB1_bchdosu_mb0030,singlescreen,167,M,5,16,14,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.3957048709137966,2.527398515972491,10,Americas
MB1,bchdosu,MB1_bchdosu_mb0031,singlescreen,167,M,5,16,14,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.25598537692761597,2.007786809272101,6,Americas
MB1,bchdosu,MB1_bchdosu_mb0032,singlescreen,264,M,4,17,16,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.1682626823797399,2.473608543752772,NA,Americas
MB1,bchdosu,MB1_bchdosu_mb0033,singlescreen,304,F,4,15,12,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.2728223080933129,1.8370926176500073,13,Americas
MB1,bchdosu,MB1_bchdosu_mb0034,singlescreen,165,M,3,16,14,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.25851766726531294,2.2930115485623355,4,Americas
MB1,bchdosu,MB1_bchdosu_mb0035,singlescreen,235,F,3,22,18,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.40295365267668914,1.9755442454780212,4,Americas
MB1,bchdosu,MB1_bchdosu_mb0036,singlescreen,329,M,3,18,19,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.45702109051155526,2.3953144142544347,7,Americas
MB1,bchdosu,MB1_bchdosu_mb0037,singlescreen,236,M,3,16,18,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.269019525171845,1.7108841047180923,NA,Americas
MB1,bchdosu,MB1_bchdosu_mb0038,singlescreen,137,M,4,19,19,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.4113173930904711,1.4854205872576611,10,Americas
MB1,bchdosu,MB1_bchdosu_mb0039,singlescreen,123,M,3,13,12,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.31785591192022594,1.1086859516714467,NA,Americas
MB1,bchdosu,MB1_bchdosu_mb0040,singlescreen,236,F,4,19,16,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.26793765193052577,2.170019400884023,6,Americas
MB1,bchdosu,MB1_bchdosu_mb0042,singlescreen,244,F,5,18,16,NA,Caucasian,F,monolingual,English,90,caregiver_lap_only,-0.3856157179944407,2.095830167606814,12,Americas
MB1,bchdosu,MB1_bchdosu_mb0043,singlescreen,216,M,5,20,20,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.40115156452226974,2.058729603584564,4,Americas
MB1,bchdosu,MB1_bchdosu_mb0044,singlescreen,361,F,3,15,14,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.32363494412422966,1.4278601649040001,15,Americas
MB1,bchdosu,MB1_bchdosu_mb0045,singlescreen,356,F,3,14,14,NA,Caucasian,F,monolingual,English,99,caregiver_lap_only,-0.25317265424084345,1.9010469452800198,NA,Americas
MB1,bchdosu,MB1_bchdosu_mb0046,singlescreen,331,M,3,19,16,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.31667134781766365,1.8116567879727243,3,Americas
MB1,bchdosu,MB1_bchdosu_mb0047,singlescreen,212,F,6,16,16,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.2877127656543755,2.2148121070124933,8,Americas
MB1,bchdosu,MB1_bchdosu_mb0048,singlescreen,329,F,4,13,12,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.23101997071154032,1.7324055768871602,13,Americas
MB1,bchdosu,MB1_bchdosu_mb0049,singlescreen,403,M,3,14,12,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.4114007340252195,1.637010580351514,5,Americas
MB1,bchdosu,MB1_bchdosu_mb0050,singlescreen,290,M,5,15,12,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.47208801144288043,1.6714550788759734,8,Americas
MB1,bchdosu,MB1_bchdosu_mb0051,singlescreen,171,F,4,14,12,NA,Caucasian,F,monolingual,English,95,caregiver_lap_only,-0.2828321377243981,2.2042235520980396,15,Americas
MB1,bchdosu,MB1_bchdosu_mb0052,singlescreen,98,M,3,16,14,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.21358190179240388,2.2590016033787768,NA,Americas
MB1,bchdosu,MB1_bchdosu_mb0053,singlescreen,392,M,3,16,16,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.21723541475584826,2.3449045955231393,15,Americas
MB1,bchdosu,MB1_bchdosu_mb0054,singlescreen,94,M,3,16,16,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.36055692438476544,2.1262172395574224,7,Americas
MB1,bchdosu,MB1_bchdosu_mb0055,singlescreen,292,F,3,20,16,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.4245733191536496,1.9077663256663904,5,Americas
MB1,bchdosu,MB1_bchdosu_mb0056,singlescreen,332,F,4,16,16,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.25145160681420003,2.0201373450802746,12,Americas
MB1,bchdosu,MB1_bchdosu_mb0057,singlescreen,93,F,3,16,18,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.0990302909107891,2.4345723922993106,NA,Americas
MB1,bchdosu,MB1_bchdosu_mb0058,singlescreen,341,M,3,13,14,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.18404680034974372,1.315369016263968,NA,Americas
MB1,bchdosu,MB1_bchdosu_mb0059,singlescreen,444,F,4,20,14,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.43155308194520664,2.311704424894511,8,Americas
MB1,bchdosu,MB1_bchdosu_mb0060,singlescreen,295,M,5,14,12,NA,Black/African American,F,monolingual,English,100,caregiver_lap_only,-0.4407021656892176,2.3067223233347334,8,Americas
MB1,bchdosu,MB1_bchdosu_mb0061,singlescreen,340,F,4,16,16,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.2749664357338158,1.971195249579002,NA,Americas
MB1,bchdosu,MB1_bchdosu_mb0062,singlescreen,430,M,5,15,16,NA,Black/African American and White,F,monolingual,English,100,caregiver_lap_only,-0.3695612465699687,1.9338982183463256,6,Americas
MB1,bchdosu,MB1_bchdosu_mb0063,singlescreen,326,F,4,15,12,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.4427341180456572,1.1258289677951567,5,Americas
MB1,bchdosu,MB1_bchdosu_mb0064,singlescreen,420,M,3,12,13,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.34020333490259336,2.2919682415483567,11,Americas
MB1,bchdosu,MB1_bchdosu_mb0065,singlescreen,387,M,3,18,18,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.22227327507667172,1.6659719306011884,NA,Americas
MB1,bchdosu,MB1_bchdosu_mb0066,singlescreen,157,M,3,16,18,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.39829331726159467,1.9986712809061242,5,Americas
MB1,bchdosu,MB1_bchdosu_mb0067,singlescreen,303,F,4,18,14,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.37659634562416705,1.454263008460062,14,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb0101,singlescreen,449,M,NA,16,14,NA,"Caucasian, Cuban",M,monolingual,English,100,caregiver_lap_only,-0.2511041202409857,2.085028457520914,9,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb0202,singlescreen,427,F,NA,18,18,NA,Caucasian,M,monolingual,English,50,caregiver_lap_only,-0.11125867563024738,1.699973724741903,NA,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb0303,singlescreen,455,M,NA,18,18,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.13851219946376478,2.1421387869355453,NA,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb0404,singlescreen,418,F,NA,18,18,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.4193988561042142,1.9221572155446613,4,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb0501,singlescreen,421,F,NA,18,12,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.11178045913730808,1.3237516346287335,NA,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb0702,singlescreen,416,M,NA,14,16,NA,Caucasian,M,monolingual,English,100,caregiver_lap_only,-0.2423450151268266,2.0450638006099395,NA,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb0802,singlescreen,381,F,NA,18,14,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.22711569087324293,1.7090750671331878,NA,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb0903,singlescreen,424,M,NA,14,14,NA,Caucasian/Peruvian,F,monolingual,Spanish,99,caregiver_lap_only,-0.1613072768481394,1.628169425473158,12,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb1002,singlescreen,429,F,NA,18,12,NA,"Caucasian, Korean, Filipino",F,monolingual,English,100,caregiver_lap_only,-0.4651130958916103,1.7869774618902532,10,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb1103,singlescreen,414,F,NA,16,16,NA,"Caucasian, Filipino, Asian",M,monolingual,English,100,caregiver_lap_only,-0.47935162268122933,2.0518389555582015,3,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb1304,singlescreen,400,M,NA,12,12,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.2288785363164097,1.8849965744838046,NA,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb1401,singlescreen,372,M,NA,16,12,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.06799352110274942,1.8064988472455057,NA,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb1504,singlescreen,451,M,NA,18,14,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.45399275130680494,2.2654957181626734,7,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb1601,singlescreen,400,F,NA,14,14,NA,"Caucasian, Mexican, Mexican-American, Chicano",F,monolingual,English,100,caregiver_lap_only,-0.37562979422862974,2.032545367640431,4,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb1701,singlescreen,393,M,NA,16,16,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.2257110371855897,1.7862393478414662,13,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb1802,singlescreen,447,F,NA,18,18,NA,Caucasian,M,monolingual,English,100,caregiver_lap_only,-0.31330510871731065,2.0020285200697283,NA,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb1902,singlescreen,393,M,NA,16,16,NA,"Caucasian, Filipino, Japanese",F,monolingual,English,99,caregiver_lap_only,-0.1984471879607666,1.7826652552170992,NA,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb2103,singlescreen,373,M,NA,14,14,NA,"Caucasian, African American",F,monolingual,English,90,caregiver_lap_only,-0.3167694387459176,2.636493001651882,6,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb2304,singlescreen,411,F,NA,14,12,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.2973306185303813,2.013290577897478,14,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb2504,singlescreen,392,M,NA,14,16,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.38337949294612345,2.1186690004081217,5,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb2601,singlescreen,387,F,NA,18,18,NA,Caucasian,F,monolingual,Estonian,95,caregiver_lap_only,-0.2767591035539111,1.9817266768920827,6,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb2703,singlescreen,385,F,NA,16,NA,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.35233113086172,2.0379025300930356,9,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb2804,singlescreen,384,F,NA,14,14,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.4631083546579512,2.076665715874722,10,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb2901,singlescreen,445,M,NA,16,16,NA,"Caucasian, Mexican, Mexican-American, Chicano",F,monolingual,English,100,caregiver_lap_only,-0.33187916975873666,1.9357456291868091,13,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb3002,singlescreen,439,M,NA,18,16,NA,Caucasian,F,monolingual,English,95,caregiver_lap_only,-0.36434037447207,1.8572205889222488,10,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb3103,singlescreen,399,M,NA,12,14,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.46284231928983194,1.7935952256875467,3,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb3201,singlescreen,394,F,NA,18,16,NA,"Caucasian, Chinese",F,monolingual,English,99,caregiver_lap_only,-0.3080273863677453,2.156233838161093,3,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb3503,singlescreen,409,M,NA,16,16,NA,"Caucasian, Mexican, Mexican-American, Chicano",F,monolingual,English,90,caregiver_lap_only,-0.24779822850984976,1.7581545549506288,NA,Americas
MB1,bcrlunlv,MB1_bcrlunlv_mb3604,singlescreen,423,F,NA,14,14,NA,Caucasian,F,monolingual,English,99,caregiver_lap_only,-0.3815156298675585,2.234438616964814,11,Americas
MB1,bllumanitoba,MB1_bllumanitoba_2566,hpp,174,F,2,16,16,NA,White,F,monolingual,English,100,caregiver_lap_only,-0.2464543279229799,2.0661006305132186,6,Americas
MB1,bllumanitoba,MB1_bllumanitoba_2329,hpp,264,F,3,18,12,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.26150305510521565,1.9919074199405624,14,Americas
MB1,bllumanitoba,MB1_bllumanitoba_3022,hpp,264,M,3,16,16,NA,Black,F,monolingual,English,100,caregiver_lap_only,-0.20212296791519746,1.9941372447992556,NA,Americas
MB1,bllumanitoba,MB1_bllumanitoba_3052,hpp,201,M,3,14,12,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.291339723439661,2.1961023570969846,5,Americas
MB1,bllumanitoba,MB1_bllumanitoba_2287,hpp,264,M,2,17,15,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.25286805987557937,2.0318857071762304,NA,Americas
MB1,bllumanitoba,MB1_bllumanitoba_1417,hpp,266,M,2,15,16,NA,NA,F,monolingual,English,100,caregiver_lap_only,-0.26301502604419535,1.880997490024471,12,Americas
MB1,bllumanitoba,MB1_bllumanitoba_1470,hpp,336,F,3,14,16,NA,Caucasian,M,monolingual,English,100,caregiver_lap_only,-0.2393535859975136,2.219417154868371,NA,Americas
MB1,bllumanitoba,MB1_bllumanitoba_1220,hpp,290,F,2,16,14,NA,Caucasian,F,monolingual,English,99,caregiver_lap_only,-0.2807523114708641,2.441995635630049,9,Americas
MB1,bllumanitoba,MB1_bllumanitoba_3120,hpp,277,F,2,16,12,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.19242587377004655,2.1135928119213694,NA,Americas
MB1,bllumanitoba,MB1_bllumanitoba_1460,hpp,359,F,3,17,16,NA,Caucasian,F,monolingual,English,94,caregiver_lap_only,-0.27265986455989427,1.96819419306761,NA,Americas
MB1,bllumanitoba,MB1_bllumanitoba_1793,hpp,246,F,3,13,11,NA,Metis,F,monolingual,English,98,caregiver_lap_only,-0.4196926283361983,2.153168249062915,8,Americas
MB1,bllumanitoba,MB1_bllumanitoba_4239,hpp,215,F,2,15,14,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.23411568966251695,2.2067759263186697,15,Americas
MB1,bllumanitoba,MB1_bllumanitoba_1799,hpp,217,F,2,12,12,NA,Caucasian,F,monolingual,English,99,caregiver_lap_only,-0.43050736643939336,2.1964295487082834,9,Americas
MB1,bllumanitoba,MB1_bllumanitoba_1327,hpp,446,M,2,16,12,NA,Caucasian-Filipino,F,monolingual,English,100,caregiver_lap_only,-0.33278219893780464,1.98550586290024,4,Americas
MB1,bllumanitoba,MB1_bllumanitoba_2196,hpp,446,F,2,18,14,NA,WASP,M,monolingual,English,100,caregiver_lap_only,-0.30319220122804497,1.8909790091964025,5,Americas
MB1,bllumanitoba,MB1_bllumanitoba_2086,hpp,317,F,4,19,15,NA,Caucasian,F,monolingual,Canadian English,95,caregiver_lap_only,-0.15535166376937365,1.8241441696781626,NA,Americas
MB1,bllumanitoba,MB1_bllumanitoba_4620,hpp,234,M,6,14,16,NA,Canadian,F,monolingual,English,100,caregiver_lap_only,-0.3036926280448583,2.164855003958292,11,Americas
MB1,bllumanitoba,MB1_bllumanitoba_2106,hpp,389,F,2,16,20,NA,Caucasian,F,monolingual,English,99,caregiver_lap_only,-0.2678579166730317,2.230294636628109,NA,Americas
MB1,bllumanitoba,MB1_bllumanitoba_1399,hpp,303,M,2,17,14,NA,White,F,monolingual,English,100,caregiver_lap_only,-0.38780516845544477,1.7489703061580086,13,Americas
MB1,bllumanitoba,MB1_bllumanitoba_3004,hpp,436,M,2,22,16,NA,Canadian,M,monolingual,English,94,caregiver_lap_only,-0.3559923685259536,1.9906495715449188,5,Americas
MB1,bllumanitoba,MB1_bllumanitoba_4790,hpp,411,F,2,20,14,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.2844340345009217,2.345076316372654,15,Americas
MB1,bllumanitoba,MB1_bllumanitoba_4718,hpp,284,M,3,16,17,NA,Caucasian,F,monolingual,English,96,caregiver_lap_only,-0.36603588430940964,2.1929723119938838,9,Americas
MB1,bllumanitoba,MB1_bllumanitoba_3645,hpp,381,F,2,14,12,NA,White,F,monolingual,English,100,caregiver_lap_only,-0.3944410987846354,2.180006034617703,9,Americas
MB1,bllumanitoba,MB1_bllumanitoba_3886,hpp,346,M,2,16,18,NA,German-Danish-Russian-French-English,F,monolingual,English,95,caregiver_lap_only,-0.26551894653734914,2.0763709659285388,NA,Americas
MB1,bllumanitoba,MB1_bllumanitoba_2739,hpp,386,F,3,14,13,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.24499875170932026,2.41969711418709,11,Americas
MB1,bllumanitoba,MB1_bllumanitoba_2531,hpp,167,M,3,16,16,NA,Caucasian,F,monolingual,Canadian English,96,caregiver_lap_only,-0.2685898350885785,1.7518581718377748,NA,Americas
MB1,bllumanitoba,MB1_bllumanitoba_4526,hpp,411,M,2,14,NA,NA,Guyanese-Mennonite,F,monolingual,English,99,caregiver_lap_only,-0.2939201555000578,2.328926887662732,12,Americas
MB1,bllumanitoba,MB1_bllumanitoba_2966,hpp,454,F,2,14,16,NA,Caucasian,M,monolingual,English,100,caregiver_lap_only,-0.23040461587184566,1.6334901709020428,NA,Americas
MB1,bllumanitoba,MB1_bllumanitoba_4192,hpp,402,F,3,18,16,NA,Canadian,F,monolingual,Canadian English,92,caregiver_lap_only,-0.30239258402587577,2.051546722671817,5,Americas
MB1,bllumanitoba,MB1_bllumanitoba_4165,hpp,400,M,2,12,21,NA,Canadian-Ukrainian,F,monolingual,English,98,caregiver_lap_only,-0.3582435046496208,2.1222921574986473,11,Americas
MB1,bllumanitoba,MB1_bllumanitoba_1937,hpp,330,F,2,16,16,NA,Caucasian,M,monolingual,English,98,caregiver_lap_only,-0.2989187615898304,2.1697647744429296,12,Americas
MB1,bllumanitoba,MB1_bllumanitoba_1896,hpp,357,F,2,20,15,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.21329808369591619,2.106857494365599,NA,Americas
MB1,bllumanitoba,MB1_bllumanitoba_3780,hpp,330,F,4,20,16,NA,Caucasian-Nigerian,F,monolingual,Canadian English,92,caregiver_lap_only,-0.29364079918792,2.1812651011647697,NA,Americas
MB1,bllumanitoba,MB1_bllumanitoba_3137,hpp,396,F,4,13,13,NA,Mulato-Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.3920946332026361,2.011506249643829,8,Americas
MB1,bllumanitoba,MB1_bllumanitoba_1838,hpp,422,M,2,16,14,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.28443157616782205,2.502397324213554,NA,Americas
MB1,bllumanitoba,MB1_bllumanitoba_1164,hpp,394,F,2,17,12,NA,Canadian,F,monolingual,English,90,caregiver_lap_only,-0.4070774049391275,2.365055345199282,11,Americas
MB1,bllumanitoba,MB1_bllumanitoba_1817,hpp,277,M,2,18,16,NA,Canadian-Columbian,F,monolingual,English,91,caregiver_lap_only,-0.27971562048059345,2.1473550286984415,6,Americas
MB1,bllumanitoba,MB1_bllumanitoba_1363,hpp,222,M,2,13,16,NA,Caucasian-Filipino,M,monolingual,English,96,caregiver_lap_only,-0.2429193455716982,2.054544251086261,5,Americas
MB1,bllumanitoba,MB1_bllumanitoba_4042,hpp,263,M,2,14,13,NA,Caucasian-Korean,F,monolingual,English,98,caregiver_lap_only,-0.2328129205420069,2.0525533783196614,NA,Americas
MB1,bllumanitoba,MB1_bllumanitoba_4175,hpp,239,F,4,16,17,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.22185933501925556,1.8418617033414995,NA,Americas
MB1,bllumanitoba,MB1_bllumanitoba_4048,hpp,291,M,2,14,17,NA,Filipino-European,M,monolingual,English,98,caregiver_lap_only,-0.38536919555481786,2.0901087633634488,10,Americas
MB1,bllumanitoba,MB1_bllumanitoba_1020,hpp,177,F,3,20,17,NA,Canadian,F,monolingual,English,96,caregiver_lap_only,-0.13344323976424438,2.279717408979372,NA,Americas
MB1,bllumanitoba,MB1_bllumanitoba_4041,hpp,230,M,2,16,12,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.32283646204492905,2.2407326379651864,12,Americas
MB1,bllumanitoba,MB1_bllumanitoba_4022,hpp,431,M,3,18,17,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.2540402394145827,1.991599274786582,NA,Americas
MB1,bllumanitoba,MB1_bllumanitoba_1756,hpp,278,M,3,18,20,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.24539959915528275,2.371476852342335,NA,Americas
MB1,bllumanitoba,MB1_bllumanitoba_1025,hpp,232,M,3,16,16,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.27467489922498395,1.9493250043735837,15,Americas
MB1,bllumanitoba,MB1_bllumanitoba_4065,hpp,208,M,2,17,18,NA,Caucasian,F,monolingual,English,100,caregiver_lap_only,-0.3677226924903024,2.4623292264368444,8,Americas
